TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,FetchTimestampUTC,SourceEndpoint,SeasonFetched
1611661330,Atlanta Dream,44,30,14,0.682,40.1,30.1,67.8,0.443,9.6,28.4,0.337,14.7,18.7,0.786,8.9,27.7,36.6,21.4,12.5,6.8,4.5,3.6,15.8,17.0,84.4,7.6,1,2,2,2,3,6,6,6,3,2,7,7,4,6,3,1,1,3,2,11,4,4,1,8,5,2,2026-05-30T19:50:29.506743+00:00,leaguedashteamstats,2025
1611661329,Chicago Sky,44,10,34,0.227,40.0,28.0,66.0,0.425,6.7,20.2,0.33,13.0,17.1,0.763,9.8,25.7,35.5,19.3,16.9,6.0,4.2,5.5,17.8,16.7,75.8,-10.0,1,12,12,12,10,10,10,10,10,12,9,11,11,11,2,5,2,10,13,13,6,13,8,10,13,12,2026-05-30T19:50:29.506743+00:00,leaguedashteamstats,2025
1611661323,Connecticut Sun,44,11,33,0.25,40.1,27.6,67.1,0.412,6.2,20.4,0.302,14.5,18.2,0.793,8.5,23.3,31.9,17.4,14.0,7.8,3.7,3.8,19.6,17.5,75.8,-10.1,1,11,11,11,3,12,9,12,12,11,13,8,8,5,7,13,12,13,8,3,9,5,13,6,12,13,2026-05-30T19:50:29.506743+00:00,leaguedashteamstats,2025
1611661321,Dallas Wings,44,10,34,0.227,40.1,30.2,71.4,0.423,6.6,21.6,0.304,14.8,18.4,0.802,10.0,25.3,35.4,20.2,13.9,7.3,4.0,4.7,18.9,17.6,81.7,-6.3,1,12,12,12,3,5,1,11,11,10,12,6,6,4,1,8,3,8,7,8,7,11,12,5,9,11,2026-05-30T19:50:29.506743+00:00,leaguedashteamstats,2025
1611661331,Golden State Valkyries,44,23,21,0.523,40.1,26.5,65.2,0.407,9.7,29.9,0.325,15.0,18.4,0.815,8.7,26.6,35.3,18.5,14.2,6.8,2.9,4.1,17.5,17.8,77.7,1.4,1,7,7,7,3,13,12,13,1,1,11,5,6,3,5,3,4,12,10,10,12,9,7,4,10,8,2026-05-30T19:50:29.506743+00:00,leaguedashteamstats,2025
1611661325,Indiana Fever,44,24,20,0.545,40.1,31.4,68.8,0.456,8.3,24.0,0.346,13.8,18.0,0.77,8.8,24.6,33.4,20.6,14.0,7.7,2.8,3.9,18.6,19.0,84.9,3.4,1,6,6,6,3,2,3,3,8,8,4,10,9,9,4,11,9,7,8,5,13,7,11,2,3,4,2026-05-30T19:50:29.506743+00:00,leaguedashteamstats,2025
1611661319,Las Vegas Aces,44,30,14,0.682,40.0,29.7,67.6,0.439,9.1,25.9,0.351,15.2,18.5,0.824,8.1,25.4,33.5,19.6,13.0,7.5,4.9,2.6,16.6,17.2,83.6,2.9,1,2,2,2,10,8,7,8,6,5,3,4,5,2,9,7,8,9,4,7,2,1,4,7,6,5,2026-05-30T19:50:29.506743+00:00,leaguedashteamstats,2025
1611661320,Los Angeles Sparks,44,21,23,0.477,40.3,30.7,67.1,0.457,8.6,25.6,0.337,15.7,20.4,0.769,8.0,25.3,33.3,20.7,15.0,7.3,3.1,4.7,16.9,18.3,85.7,-2.6,1,9,9,9,1,4,8,2,7,6,8,1,2,10,10,10,10,6,11,9,11,11,5,3,2,9,2026-05-30T19:50:29.506743+00:00,leaguedashteamstats,2025
1611661324,Minnesota Lynx,44,34,10,0.773,40.1,32.1,68.1,0.472,9.6,25.4,0.378,12.2,16.1,0.76,8.5,25.6,34.2,23.3,13.0,8.2,4.8,2.8,16.0,16.4,86.1,9.4,1,1,1,1,3,1,5,1,2,7,1,13,12,12,7,6,6,1,3,2,3,2,2,13,1,1,2026-05-30T19:50:29.506743+00:00,leaguedashteamstats,2025
1611661313,New York Liberty,44,27,17,0.614,40.0,29.6,65.3,0.453,9.5,26.8,0.355,15.6,18.7,0.837,6.8,26.9,33.7,21.8,13.8,7.6,4.4,3.3,16.2,16.8,84.4,4.1,1,4,4,4,10,9,11,4,4,4,2,2,3,1,13,2,7,2,6,6,5,3,3,9,4,3,2026-05-30T19:50:29.506743+00:00,leaguedashteamstats,2025
1611661317,Phoenix Mercury,44,27,17,0.614,40.0,29.7,68.6,0.433,9.4,27.7,0.34,13.9,17.8,0.784,8.7,26.0,34.7,20.9,13.5,7.8,3.7,3.8,17.8,16.4,82.8,2.7,1,4,4,4,10,7,4,9,5,3,6,9,10,7,6,4,5,5,5,4,8,6,8,12,7,6,2026-05-30T19:50:29.506743+00:00,leaguedashteamstats,2025
1611661328,Seattle Storm,44,23,21,0.523,40.2,31.1,69.2,0.45,7.5,22.1,0.342,12.3,16.0,0.771,6.9,24.0,30.9,21.3,12.3,8.5,5.1,4.2,17.1,16.6,82.1,2.0,1,7,7,7,2,3,2,5,9,9,5,12,13,8,12,12,13,4,1,1,1,10,6,11,8,7,2026-05-30T19:50:29.506743+00:00,leaguedashteamstats,2025
1611661322,Washington Mystics,44,16,28,0.364,40.1,28.0,63.7,0.439,5.6,17.1,0.329,15.6,20.7,0.754,7.7,25.3,33.0,19.2,15.3,6.5,3.2,3.9,18.2,19.6,77.1,-4.4,1,10,10,10,3,11,13,7,13,13,10,3,1,13,11,8,11,11,12,12,10,7,10,1,11,10,2026-05-30T19:50:29.506743+00:00,leaguedashteamstats,2025
1611661330,Atlanta Dream,19,12,7,0.632,40.0,30.7,70.2,0.437,8.6,26.4,0.327,18.3,24.3,0.753,10.7,23.9,34.6,19.7,13.6,9.4,2.8,5.5,19.1,21.5,88.3,4.5,6,4,3,4,12,6,3,10,7,7,10,7,3,12,1,11,4,10,6,1,15,15,4,5,7,3,2026-07-02T13:11:40.550144+00:00,leaguedashteamstats,2026
1611661329,Chicago Sky,19,6,13,0.316,40.3,30.1,69.2,0.434,7.0,22.8,0.307,19.3,25.7,0.752,8.6,24.8,33.4,20.8,13.4,6.6,5.5,5.2,21.8,21.3,86.4,-3.1,6,13,12,13,5,8,4,12,13,12,13,3,2,13,6,8,10,5,5,12,1,14,11,7,9,10,2026-07-02T13:11:40.550144+00:00,leaguedashteamstats,2026
1611661323,Connecticut Sun,19,4,15,0.211,40.3,29.6,69.2,0.428,5.1,18.8,0.271,14.9,21.7,0.687,9.9,23.7,33.7,18.8,14.3,8.3,4.5,4.4,23.3,21.1,79.3,-7.4,6,15,14,15,5,10,5,13,15,15,15,13,9,15,2,12,7,14,8,3,5,9,14,8,15,14,2026-07-02T13:11:40.550144+00:00,leaguedashteamstats,2026
1611661321,Dallas Wings,19,11,8,0.579,40.3,33.2,72.4,0.459,8.1,24.4,0.333,13.9,17.7,0.783,8.6,25.1,33.7,22.3,11.9,7.6,3.3,3.4,18.3,17.8,88.4,2.8,6,6,5,6,5,3,1,5,10,10,9,14,14,9,7,6,7,2,2,6,13,4,2,14,6,7,2026-07-02T13:11:40.550144+00:00,leaguedashteamstats,2026
1611661331,Golden State Valkyries,20,13,7,0.65,40.0,28.2,68.7,0.411,10.8,30.9,0.35,15.6,20.4,0.762,9.2,24.4,33.5,18.3,11.1,6.7,4.3,4.3,19.7,20.3,82.8,4.9,1,3,3,3,12,15,7,15,1,1,7,9,10,11,5,9,9,15,1,11,7,8,7,10,13,2,2026-07-02T13:11:40.550144+00:00,leaguedashteamstats,2026
1611661325,Indiana Fever,19,11,8,0.579,40.5,32.3,68.4,0.472,9.8,27.1,0.362,19.6,23.8,0.823,8.1,26.2,34.3,21.2,16.3,6.1,4.1,4.4,24.2,23.8,93.9,3.9,6,6,5,6,3,4,9,3,4,5,4,2,5,3,11,5,6,4,14,14,8,9,15,2,1,6,2026-07-02T13:11:40.550144+00:00,leaguedashteamstats,2026
1611661319,Las Vegas Aces,19,14,5,0.737,40.0,33.4,68.4,0.488,8.5,23.0,0.368,15.4,20.1,0.766,8.2,27.1,35.3,22.9,12.7,6.9,5.4,2.4,17.5,19.4,90.7,4.3,6,2,2,2,12,2,9,1,8,11,2,11,11,10,10,3,3,1,3,10,2,1,1,11,3,4,2026-07-02T13:11:40.550144+00:00,leaguedashteamstats,2026
1611661320,Los Angeles Sparks,18,8,10,0.444,40.3,31.2,68.4,0.455,8.4,26.6,0.316,18.1,22.8,0.791,8.2,22.3,30.6,20.3,14.3,7.3,3.2,4.9,21.1,22.9,88.8,-5.5,14,10,9,10,4,5,8,6,9,6,12,8,7,7,9,14,14,7,9,8,14,12,9,3,5,13,2026-07-02T13:11:40.550144+00:00,leaguedashteamstats,2026
1611661324,Minnesota Lynx,19,15,4,0.789,40.0,34.4,70.6,0.488,7.7,20.8,0.372,13.9,17.6,0.79,9.5,27.5,37.0,21.3,14.4,9.1,5.1,3.1,19.4,17.6,90.5,11.2,6,1,1,1,12,1,2,2,12,13,1,14,15,8,4,1,1,3,10,2,3,2,5,15,4,1,2026-07-02T13:11:40.550144+00:00,leaguedashteamstats,2026
1611661313,New York Liberty,20,12,8,0.6,40.3,29.5,64.1,0.46,10.2,28.6,0.357,18.7,22.1,0.846,7.3,27.3,34.6,20.7,15.4,6.1,4.0,3.2,19.6,21.4,87.8,4.3,1,4,5,5,9,11,15,4,3,2,5,6,8,1,14,2,5,6,12,15,9,3,6,6,8,5,2026-07-02T13:11:40.550144+00:00,leaguedashteamstats,2026
1611661317,Phoenix Mercury,20,7,13,0.35,40.3,28.6,65.5,0.436,7.9,24.4,0.324,19.0,23.9,0.793,7.7,24.2,31.9,19.3,13.7,7.6,3.6,3.9,18.6,21.6,84.0,-2.9,1,12,12,12,9,12,13,11,11,9,11,5,4,6,13,10,13,12,7,5,11,6,3,4,11,9,2026-07-02T13:11:40.550144+00:00,leaguedashteamstats,2026
